	Grid_Score	Grid_vdw	Grid_es	Int_energy
RNAewa_LIGfilip-openbabel_mol1296	-47.799015	-44.359596	-3.439420	13.757853
RNAewa_LIGfilip-openbabel_mol1297	-24.934738	-25.516605	0.581868	1.358748
RNAewa_LIGfilip-openbabel_mol1298	-31.585407	-30.264746	-1.320662	10.068394
RNAewa_LIGfilip-openbabel_mol1299	-29.887514	-28.602383	-1.285132	6.657764
RNAewa_LIGfilip-openbabel_mol1300	-27.256838	-26.321758	-0.935080	5.056548
RNAewa_LIGfilip-openbabel_mol1301	-35.330555	-34.583847	-0.746707	23.236355
RNAewa_LIGfilip-openbabel_mol1302	-27.868607	-26.788418	-1.080189	5.738760
RNAewa_LIGfilip-openbabel_mol1303	-32.457779	-31.501711	-0.956067	6.333952
RNAewa_LIGfilip-openbabel_mol1304	-43.199402	-40.417103	-2.782298	19.948715
RNAewa_LIGfilip-openbabel_mol1305	-37.362423	-36.260502	-1.101921	7.411152
RNAewa_LIGfilip-openbabel_mol1306	-36.136517	-34.489105	-1.647411	2.772089
RNAewa_LIGfilip-openbabel_mol1307	-30.886393	-28.614006	-2.272387	2.168873
RNAewa_LIGfilip-openbabel_mol1308	-53.138336	-49.920048	-3.218289	14.674141
RNAewa_LIGfilip-openbabel_mol1309	-33.472805	-32.902828	-0.569976	4.987422
RNAewa_LIGfilip-openbabel_mol1310	-42.843994	-38.635830	-4.208164	8.497348
RNAewa_LIGfilip-openbabel_mol1311	-26.267405	-25.378920	-0.888486	0.433421
RNAewa_LIGfilip-openbabel_mol1312	-30.715950	-29.796141	-0.919810	2.848750
RNAewa_LIGfilip-openbabel_mol1313	-31.765469	-30.270943	-1.494526	6.547078
RNAewa_LIGfilip-openbabel_mol1314	-33.181835	-32.216465	-0.965370	9.850944
RNAewa_LIGfilip-openbabel_mol1315	-26.362005	-26.301891	-0.060113	4.086636
RNAewa_LIGfilip-openbabel_mol1316	-36.344910	-36.747360	0.402449	2.231111
RNAewa_LIGfilip-openbabel_mol1317	-30.882496	-31.250307	0.367811	12.689513
RNAewa_LIGfilip-openbabel_mol1318	-51.169315	-48.338657	-2.830658	15.201647
RNAewa_LIGfilip-openbabel_mol1319	-33.802208	-31.419212	-2.382995	8.726949
RNAewa_LIGfilip-openbabel_mol1320	-33.170616	-32.886608	-0.284007	8.124674
RNAewa_LIGfilip-openbabel_mol1321	-42.521015	-40.531059	-1.989957	5.168144
RNAewa_LIGfilip-openbabel_mol1322	-27.108278	-27.053720	-0.054558	4.927917
RNAewa_LIGfilip-openbabel_mol1323	-29.760374	-30.775188	1.014815	7.614466
RNAewa_LIGfilip-openbabel_mol1324	-35.943836	-34.804585	-1.139252	11.783321
RNAewa_LIGfilip-openbabel_mol1325	-47.579788	-46.392750	-1.187037	12.337351
RNAewa_LIGfilip-openbabel_mol1326	-49.072601	-45.470612	-3.601991	13.683751
RNAewa_LIGfilip-openbabel_mol1327	-32.929646	-32.179714	-0.749932	7.224785
RNAewa_LIGfilip-openbabel_mol1328	-35.717136	-34.127865	-1.589271	5.428394
RNAewa_LIGfilip-openbabel_mol1329	-31.323418	-30.543251	-0.780168	9.405839
RNAewa_LIGfilip-openbabel_mol1330	-28.323647	-28.207640	-0.116007	3.291407
RNAewa_LIGfilip-openbabel_mol1331	-32.272617	-30.452988	-1.819629	18.987803
RNAewa_LIGfilip-openbabel_mol1332	-32.345428	-31.099062	-1.246365	5.479179
RNAewa_LIGfilip-openbabel_mol1333	-33.851440	-33.891361	0.039919	10.718147
RNAewa_LIGfilip-openbabel_mol1334	-27.217741	-27.310236	0.092496	1.354783
RNAewa_LIGfilip-openbabel_mol1335	-42.905365	-38.836662	-4.068701	7.257188
RNAewa_LIGfilip-openbabel_mol1336	-28.206560	-28.381704	0.175144	1.695628
RNAewa_LIGfilip-openbabel_mol1337	-33.192772	-30.817799	-2.374972	21.995340
RNAewa_LIGfilip-openbabel_mol1338	-39.908966	-37.692802	-2.216165	6.466834
RNAewa_LIGfilip-openbabel_mol1339	-34.177155	-33.732300	-0.444856	7.481614
RNAewa_LIGfilip-openbabel_mol1340	-29.330435	-28.127232	-1.203203	6.808140
RNAewa_LIGfilip-openbabel_mol1341	-46.837952	-44.223217	-2.614735	14.340125
RNAewa_LIGfilip-openbabel_mol1342	-43.204174	-43.196743	-0.007430	7.959871
RNAewa_LIGfilip-openbabel_mol1343	-31.214321	-30.157574	-1.056748	11.388163
RNAewa_LIGfilip-openbabel_mol1344	-34.062756	-32.875282	-1.187473	12.530302
RNAewa_LIGfilip-openbabel_mol1345	-33.469063	-32.159157	-1.309906	14.766404
RNAewa_LIGfilip-openbabel_mol1346	-29.441389	-28.458654	-0.982734	1.628421
RNAewa_LIGfilip-openbabel_mol1347	-33.524773	-31.571596	-1.953178	1.648656
RNAewa_LIGfilip-openbabel_mol1348	-28.964128	-28.124071	-0.840057	7.345379
RNAewa_LIGfilip-openbabel_mol1349	-49.636566	-44.421604	-5.214960	12.446725
RNAewa_LIGfilip-openbabel_mol1350	-29.112179	-27.411261	-1.700919	3.740350
RNAewa_LIGfilip-openbabel_mol1351	-32.099941	-31.574829	-0.525113	1.229059
RNAewa_LIGfilip-openbabel_mol1352	-29.607561	-27.242756	-2.364805	5.339309
RNAewa_LIGfilip-openbabel_mol1353	-30.552116	-29.607395	-0.944721	1.261480
RNAewa_LIGfilip-openbabel_mol1354	-32.224087	-32.729298	0.505211	21.917233
RNAewa_LIGfilip-openbabel_mol1355	-53.502964	-49.976986	-3.525978	9.597589
RNAewa_LIGfilip-openbabel_mol1356	-52.276165	-48.886955	-3.389208	8.114226
RNAewa_LIGfilip-openbabel_mol1357	-31.625572	-30.480486	-1.145087	10.457545
RNAewa_LIGfilip-openbabel_mol1358	-31.556826	-29.930376	-1.626449	4.839849
RNAewa_LIGfilip-openbabel_mol1359	-40.550388	-38.096348	-2.454040	16.616007
RNAewa_LIGfilip-openbabel_mol1360	-40.793362	-38.988132	-1.805230	7.970261
RNAewa_LIGfilip-openbabel_mol1361	-28.298584	-27.418112	-0.880473	11.352168
RNAewa_LIGfilip-openbabel_mol1362	-32.374847	-31.802208	-0.572641	2.124313
RNAewa_LIGfilip-openbabel_mol1363	-34.063698	-31.407751	-2.655946	4.796784
RNAewa_LIGfilip-openbabel_mol1364	-40.152550	-35.843216	-4.309333	9.772995
RNAewa_LIGfilip-openbabel_mol1365	-30.679451	-30.208874	-0.470577	2.426765
RNAewa_LIGfilip-openbabel_mol1366	-32.431770	-30.608194	-1.823577	2.261482
RNAewa_LIGfilip-openbabel_mol1367	-29.150557	-28.325533	-0.825023	7.612832
RNAewa_LIGfilip-openbabel_mol1368	-32.836876	-27.718369	-5.118505	11.214722
RNAewa_LIGfilip-openbabel_mol1369	-31.940863	-31.065722	-0.875140	1.803450
RNAewa_LIGfilip-openbabel_mol1370	-37.355022	-35.541485	-1.813539	15.244882
RNAewa_LIGfilip-openbabel_mol1371	-29.846863	-27.865475	-1.981389	2.847252
RNAewa_LIGfilip-openbabel_mol1372	-31.567810	-30.758209	-0.809601	13.419258
RNAewa_LIGfilip-openbabel_mol1373	-31.487875	-30.917421	-0.570454	4.622497
RNAewa_LIGfilip-openbabel_mol1374	-40.176399	-38.927280	-1.249118	21.713314
RNAewa_LIGfilip-openbabel_mol1375	-27.221025	-27.070631	-0.150395	7.127178
RNAewa_LIGfilip-openbabel_mol1376	-34.436756	-32.769520	-1.667235	24.850086
RNAewa_LIGfilip-openbabel_mol1377	-45.052902	-44.546474	-0.506427	16.578518
RNAewa_LIGfilip-openbabel_mol1378	-27.751608	-27.288399	-0.463210	1.710255
RNAewa_LIGfilip-openbabel_mol1379	-24.835640	-23.731787	-1.103853	2.722826
RNAewa_LIGfilip-openbabel_mol1380	-37.511456	-37.222111	-0.289344	3.879288
RNAewa_LIGfilip-openbabel_mol1381	-32.644421	-32.502216	-0.142206	9.670379
RNAewa_LIGfilip-openbabel_mol1382	-24.984789	-24.661985	-0.322804	0.715187
RNAewa_LIGfilip-openbabel_mol1383	-30.101311	-29.751165	-0.350145	8.605966
RNAewa_LIGfilip-openbabel_mol1384	-40.029194	-38.355587	-1.673605	12.401645
RNAewa_LIGfilip-openbabel_mol1385	-30.945040	-30.670336	-0.274704	10.294008
RNAewa_LIGfilip-openbabel_mol1386	-25.576962	-24.999916	-0.577044	3.013929
RNAewa_LIGfilip-openbabel_mol1387	-30.108332	-29.480436	-0.627896	7.917911
RNAewa_LIGfilip-openbabel_mol1388	-29.404217	-28.077383	-1.326833	6.990996
RNAewa_LIGfilip-openbabel_mol1389	-35.639877	-32.550385	-3.089494	9.417731
RNAewa_LIGfilip-openbabel_mol1390	-36.281715	-33.042027	-3.239688	9.914809
RNAewa_LIGfilip-openbabel_mol1391	-41.720192	-39.434532	-2.285659	10.489461
RNAewa_LIGfilip-openbabel_mol1392	-31.243671	-30.675285	-0.568386	12.561705
RNAewa_LIGfilip-openbabel_mol1393	-25.201004	-24.581877	-0.619128	2.112531
RNAewa_LIGfilip-openbabel_mol1394	-34.607941	-32.661720	-1.946221	1.901015
RNAewa_LIGfilip-openbabel_mol1395	-27.407150	-25.878952	-1.528197	4.113252
RNAewa_LIGfilip-openbabel_mol1396	-49.070858	-46.163422	-2.907437	9.003783
RNAewa_LIGfilip-openbabel_mol1397	-34.669819	-30.506027	-4.163791	11.034776
RNAewa_LIGfilip-openbabel_mol1398	-33.752995	-30.635864	-3.117132	10.572701
RNAewa_LIGfilip-openbabel_mol1399	-40.316086	-38.181110	-2.134976	5.793553
RNAewa_LIGfilip-openbabel_mol1400	-30.071491	-29.472897	-0.598594	4.297059
RNAewa_LIGfilip-openbabel_mol1401	-35.004311	-35.245663	0.241354	5.201357
RNAewa_LIGfilip-openbabel_mol1402	-32.359344	-30.874794	-1.484550	7.734791
RNAewa_LIGfilip-openbabel_mol1403	-35.439896	-33.812202	-1.627695	2.084634
RNAewa_LIGfilip-openbabel_mol1404	-33.255756	-32.725296	-0.530459	9.395927
RNAewa_LIGfilip-openbabel_mol1405	-28.968994	-28.245012	-0.723982	9.378195
RNAewa_LIGfilip-openbabel_mol1406	-33.246387	-30.716303	-2.530086	11.725771
RNAewa_LIGfilip-openbabel_mol1407	-49.574577	-47.358723	-2.215855	8.453389
RNAewa_LIGfilip-openbabel_mol1408	-32.693356	-30.614262	-2.079093	3.959082
RNAewa_LIGfilip-openbabel_mol1409	-47.516785	-43.975426	-3.541361	8.517990
RNAewa_LIGfilip-openbabel_mol1410	-32.183250	-30.908947	-1.274305	3.645168
RNAewa_LIGfilip-openbabel_mol1411	-48.440819	-44.784954	-3.655865	12.656507
RNAewa_LIGfilip-openbabel_mol1412	-29.684433	-28.947437	-0.736996	2.856677
RNAewa_LIGfilip-openbabel_mol1413	-35.514801	-33.808250	-1.706551	6.422257
RNAewa_LIGfilip-openbabel_mol1414	-27.073753	-26.054754	-1.018999	11.136003
RNAewa_LIGfilip-openbabel_mol1415	-48.911236	-48.183693	-0.727543	23.968433
RNAewa_LIGfilip-openbabel_mol1416	-30.157444	-28.958101	-1.199342	1.888207
RNAewa_LIGfilip-openbabel_mol1417	-49.130238	-45.737770	-3.392467	10.446320
RNAewa_LIGfilip-openbabel_mol1418	-35.151478	-34.604023	-0.547455	8.929539
RNAewa_LIGfilip-openbabel_mol1419	-31.310219	-30.966433	-0.343786	13.609968
RNAewa_LIGfilip-openbabel_mol1420	-27.390833	-25.919844	-1.470990	4.507735
RNAewa_LIGfilip-openbabel_mol1421	-29.504564	-28.703306	-0.801258	4.999014
RNAewa_LIGfilip-openbabel_mol1422	-35.041790	-35.026527	-0.015261	10.536675
RNAewa_LIGfilip-openbabel_mol1423	-31.908665	-31.186491	-0.722173	10.531024
RNAewa_LIGfilip-openbabel_mol1424	-31.374912	-30.661076	-0.713836	6.295019
RNAewa_LIGfilip-openbabel_mol1425	-32.220032	-30.440666	-1.779366	7.101765
RNAewa_LIGfilip-openbabel_mol1426	-40.475441	-37.208225	-3.267215	11.251081
RNAewa_LIGfilip-openbabel_mol1427	-29.005390	-28.472845	-0.532546	11.083302
RNAewa_LIGfilip-openbabel_mol1428	-41.495628	-39.894871	-1.600757	6.737416
RNAewa_LIGfilip-openbabel_mol1429	-25.975319	-26.083271	0.107952	3.933124
RNAewa_LIGfilip-openbabel_mol1430	-30.015442	-30.743408	0.727966	6.299565
RNAewa_LIGfilip-openbabel_mol1431	-28.629389	-27.767750	-0.861638	6.191455
RNAewa_LIGfilip-openbabel_mol1432	-26.057302	-24.708029	-1.349274	3.747198
RNAewa_LIGfilip-openbabel_mol1433	-39.332047	-37.727127	-1.604918	5.508234
RNAewa_LIGfilip-openbabel_mol1434	-28.433706	-27.836403	-0.597304	4.256061
RNAewa_LIGfilip-openbabel_mol1435	-31.757225	-29.927982	-1.829243	4.955156
RNAewa_LIGfilip-openbabel_mol1436	-32.305130	-32.052006	-0.253123	22.453878
RNAewa_LIGfilip-openbabel_mol1437	-35.776798	-32.879833	-2.896965	8.055826
RNAewa_LIGfilip-openbabel_mol1438	-26.860275	-25.632301	-1.227974	4.271120
RNAewa_LIGfilip-openbabel_mol1439	-30.283323	-28.136055	-2.147269	6.992676
RNAewa_LIGfilip-openbabel_mol1440	-32.894615	-30.199993	-2.694621	11.763935
RNAewa_LIGfilip-openbabel_mol1441	-26.785686	-25.474676	-1.311010	8.615396
RNAewa_LIGfilip-openbabel_mol1442	-33.053726	-32.856403	-0.197322	5.476933
RNAewa_LIGfilip-openbabel_mol1443	-30.834286	-32.275173	1.440888	4.041101
RNAewa_LIGfilip-openbabel_mol1444	-33.286926	-32.440880	-0.846047	2.377826
RNAewa_LIGfilip-openbabel_mol1445	-30.410063	-29.435776	-0.974287	4.556597
RNAewa_LIGfilip-openbabel_mol1446	-26.771051	-25.503405	-1.267646	5.267991
RNAewa_LIGfilip-openbabel_mol1447	-39.858513	-38.342640	-1.515873	3.322091
RNAewa_LIGfilip-openbabel_mol1448	-27.577612	-26.410028	-1.167584	5.760429
RNAewa_LIGfilip-openbabel_mol1449	-28.588404	-27.949026	-0.639377	3.778202
RNAewa_LIGfilip-openbabel_mol1450	-30.022667	-30.347116	0.324449	3.338765
RNAewa_LIGfilip-openbabel_mol1451	-31.767740	-30.174435	-1.593306	5.117673
RNAewa_LIGfilip-openbabel_mol1452	-35.761894	-36.080231	0.318336	3.288756
RNAewa_LIGfilip-openbabel_mol1453	-31.344341	-31.023485	-0.320856	21.838507
RNAewa_LIGfilip-openbabel_mol1454	-48.656891	-46.294296	-2.362597	8.714595
RNAewa_LIGfilip-openbabel_mol1455	-36.707874	-35.974991	-0.732885	5.661512
RNAewa_LIGfilip-openbabel_mol1456	-54.719921	-51.383442	-3.336480	9.880405
RNAewa_LIGfilip-openbabel_mol1457	-41.396320	-37.248215	-4.148105	11.546428
RNAewa_LIGfilip-openbabel_mol1458	-28.116642	-25.565229	-2.551412	1.900987
RNAewa_LIGfilip-openbabel_mol1459	-32.974834	-31.627871	-1.346965	4.119148
RNAewa_LIGfilip-openbabel_mol1460	-29.285166	-28.533451	-0.751715	10.540438
RNAewa_LIGfilip-openbabel_mol1461	-35.968948	-34.151089	-1.817860	6.615952
RNAewa_LIGfilip-openbabel_mol1462	-30.119631	-30.074167	-0.045463	2.065185
RNAewa_LIGfilip-openbabel_mol1463	-28.488007	-25.876486	-2.611521	2.511015
RNAewa_LIGfilip-openbabel_mol1464	-28.124683	-27.985441	-0.139243	5.248790
RNAewa_LIGfilip-openbabel_mol1465	-43.667484	-40.327129	-3.340354	6.308375
RNAewa_LIGfilip-openbabel_mol1466	-30.550674	-30.417679	-0.132995	5.238427
RNAewa_LIGfilip-openbabel_mol1467	-22.244101	-22.120745	-0.123356	1.936074
RNAewa_LIGfilip-openbabel_mol1468	-49.057499	-44.969402	-4.088097	10.359708
RNAewa_LIGfilip-openbabel_mol1469	-38.584755	-36.708057	-1.876699	11.934118
RNAewa_LIGfilip-openbabel_mol1470	-35.149460	-32.167065	-2.982396	8.898307
RNAewa_LIGfilip-openbabel_mol1471	-32.644466	-32.808193	0.163726	3.610212
RNAewa_LIGfilip-openbabel_mol1472	-27.205519	-26.290798	-0.914720	2.389036
RNAewa_LIGfilip-openbabel_mol1473	-25.221283	-25.040325	-0.180959	0.479287
RNAewa_LIGfilip-openbabel_mol1474	-31.858232	-32.635841	0.777609	9.519053
RNAewa_LIGfilip-openbabel_mol1475	-49.796997	-47.698338	-2.098658	8.471153
RNAewa_LIGfilip-openbabel_mol1476	-28.816040	-27.610044	-1.205995	4.023998
RNAewa_LIGfilip-openbabel_mol1477	-36.735600	-33.383766	-3.351835	5.938252
RNAewa_LIGfilip-openbabel_mol1478	-33.188732	-30.932764	-2.255967	5.783319
RNAewa_LIGfilip-openbabel_mol1479	-38.267216	-36.066555	-2.200660	14.650230
RNAewa_LIGfilip-openbabel_mol1480	-30.245415	-28.923046	-1.322369	7.354361
RNAewa_LIGfilip-openbabel_mol1481	-30.265186	-29.999771	-0.265415	20.135815
RNAewa_LIGfilip-openbabel_mol1482	-32.695061	-32.176804	-0.518259	11.554084
RNAewa_LIGfilip-openbabel_mol1483	-32.675117	-31.695860	-0.979257	9.035866
RNAewa_LIGfilip-openbabel_mol1484	-32.775219	-31.450960	-1.324258	2.737582
RNAewa_LIGfilip-openbabel_mol1485	-26.290318	-26.342995	0.052676	1.892588
RNAewa_LIGfilip-openbabel_mol1486	-48.451012	-45.829575	-2.621435	8.421122
RNAewa_LIGfilip-openbabel_mol1487	-32.556973	-32.365280	-0.191691	18.877523
RNAewa_LIGfilip-openbabel_mol1488	-32.869892	-32.163212	-0.706679	8.645524
RNAewa_LIGfilip-openbabel_mol1489	-32.593525	-29.359999	-3.233526	12.720228
RNAewa_LIGfilip-openbabel_mol1490	-33.262905	-32.462471	-0.800435	2.201344
RNAewa_LIGfilip-openbabel_mol1491	-25.419056	-25.415428	-0.003628	1.072883
RNAewa_LIGfilip-openbabel_mol1492	-28.903553	-28.780811	-0.122741	17.419796
RNAewa_LIGfilip-openbabel_mol1493	-29.378325	-28.980986	-0.397339	10.047598
RNAewa_LIGfilip-openbabel_mol1494	-33.870190	-32.949986	-0.920203	9.625355
RNAewa_LIGfilip-openbabel_mol1495	-31.298965	-30.531862	-0.767103	2.167387
RNAewa_LIGfilip-openbabel_mol1496	-30.337282	-29.597797	-0.739485	3.197680
RNAewa_LIGfilip-openbabel_mol1497	-26.996836	-26.213722	-0.783113	15.396912
RNAewa_LIGfilip-openbabel_mol1498	-31.120382	-30.310507	-0.809875	10.806586
RNAewa_LIGfilip-openbabel_mol1499	-29.226559	-26.839735	-2.386823	3.663091
RNAewa_LIGfilip-openbabel_mol1500	-32.661419	-32.605026	-0.056393	12.896216
RNAewa_LIGfilip-openbabel_mol1501	-32.006756	-31.459335	-0.547419	6.170924
RNAewa_LIGfilip-openbabel_mol1502	-49.230045	-46.112270	-3.117774	9.593728
RNAewa_LIGfilip-openbabel_mol1503	-25.565104	-25.198696	-0.366407	10.147748
RNAewa_LIGfilip-openbabel_mol1504	-30.577791	-30.573423	-0.004367	0.775227
RNAewa_LIGfilip-openbabel_mol1505	-52.471664	-48.324558	-4.147104	9.740797
RNAewa_LIGfilip-openbabel_mol1506	-32.018803	-29.092129	-2.926674	8.682879
RNAewa_LIGfilip-openbabel_mol1507	-33.947632	-32.894917	-1.052717	12.567778
RNAewa_LIGfilip-openbabel_mol1508	-35.931221	-34.577000	-1.354222	8.630790
RNAewa_LIGfilip-openbabel_mol1509	-36.717854	-37.656963	0.939112	7.245222
RNAewa_LIGfilip-openbabel_mol1510	-31.635254	-31.798527	0.163272	8.138964
RNAewa_LIGfilip-openbabel_mol1511	-32.078964	-31.301949	-0.777015	7.429249
RNAewa_LIGfilip-openbabel_mol1512	-33.746521	-32.318138	-1.428385	9.903717
RNAewa_LIGfilip-openbabel_mol1513	-31.291340	-30.872601	-0.418740	12.157072
RNAewa_LIGfilip-openbabel_mol1514	-26.821217	-24.953552	-1.867664	4.175523
RNAewa_LIGfilip-openbabel_mol1515	-32.876472	-32.196758	-0.679713	8.514592
RNAewa_LIGfilip-openbabel_mol1516	-31.841522	-30.463192	-1.378330	5.745754
RNAewa_LIGfilip-openbabel_mol1517	-33.491898	-32.717026	-0.774872	9.157901
RNAewa_LIGfilip-openbabel_mol1518	-27.769066	-27.011900	-0.757165	9.771294
RNAewa_LIGfilip-openbabel_mol1519	-27.464792	-26.294590	-1.170202	2.432710
RNAewa_LIGfilip-openbabel_mol1520	-32.827087	-30.570318	-2.256769	10.830780
RNAewa_LIGfilip-openbabel_mol1521	-27.810350	-27.745998	-0.064352	3.590260
RNAewa_LIGfilip-openbabel_mol1522	-32.675568	-32.561832	-0.113735	10.617941
RNAewa_LIGfilip-openbabel_mol1523	-27.328539	-26.953773	-0.374765	2.842282
RNAewa_LIGfilip-openbabel_mol1524	-31.227005	-29.536186	-1.690818	9.677451
RNAewa_LIGfilip-openbabel_mol1525	-29.482962	-29.468891	-0.014071	6.553950
RNAewa_LIGfilip-openbabel_mol1526	-28.060162	-27.742701	-0.317462	2.877537
RNAewa_LIGfilip-openbabel_mol1527	-26.637594	-26.274693	-0.362902	4.406958
RNAewa_LIGfilip-openbabel_mol1528	-28.683310	-28.943329	0.260019	4.403797
RNAewa_LIGfilip-openbabel_mol1529	-31.945927	-29.385389	-2.560537	10.660268
RNAewa_LIGfilip-openbabel_mol1530	-28.495661	-28.190540	-0.305120	0.766641
RNAewa_LIGfilip-openbabel_mol1531	-28.136446	-27.603655	-0.532791	2.739475
RNAewa_LIGfilip-openbabel_mol1532	-27.217049	-27.102224	-0.114825	2.509071
RNAewa_LIGfilip-openbabel_mol1533	-27.586626	-27.755457	0.168831	3.386730
RNAewa_LIGfilip-openbabel_mol1534	-28.194012	-27.527445	-0.666567	5.465589
RNAewa_LIGfilip-openbabel_mol1535	-24.202307	-23.591019	-0.611287	18.885727
RNAewa_LIGfilip-openbabel_mol1536	-31.563879	-31.151896	-0.411984	7.525926
RNAewa_LIGfilip-openbabel_mol1537	-33.820671	-33.258854	-0.561817	12.178406
RNAewa_LIGfilip-openbabel_mol1538	-34.544662	-33.576763	-0.967901	0.101713
RNAewa_LIGfilip-openbabel_mol1539	-25.730698	-24.763767	-0.966930	2.602020
RNAewa_LIGfilip-openbabel_mol1540	-28.817665	-27.007629	-1.810036	8.515375
RNAewa_LIGfilip-openbabel_mol1541	-40.240181	-39.832653	-0.407526	7.529280
RNAewa_LIGfilip-openbabel_mol1542	-27.181955	-26.645166	-0.536789	5.186524
RNAewa_LIGfilip-openbabel_mol1543	-31.375931	-30.477856	-0.898076	8.439487
RNAewa_LIGfilip-openbabel_mol1544	-28.128239	-27.384193	-0.744045	3.590682
RNAewa_LIGfilip-openbabel_mol1545	-33.304279	-32.684334	-0.619946	13.479303
RNAewa_LIGfilip-openbabel_mol1546	-30.875669	-30.370569	-0.505100	10.644347
RNAewa_LIGfilip-openbabel_mol1547	-28.921141	-27.534286	-1.386854	3.187221
RNAewa_LIGfilip-openbabel_mol1548	-30.953455	-31.250322	0.296868	12.256663
RNAewa_LIGfilip-openbabel_mol1549	-27.319763	-27.876255	0.556492	2.481560
RNAewa_LIGfilip-openbabel_mol1550	-28.158949	-28.013584	-0.145366	6.554236
RNAewa_LIGfilip-openbabel_mol1551	-33.054562	-32.070984	-0.983577	3.132478
RNAewa_LIGfilip-openbabel_mol1552	-32.645935	-30.743786	-1.902150	10.519331
RNAewa_LIGfilip-openbabel_mol1553	-28.025465	-27.144625	-0.880839	6.618476
RNAewa_LIGfilip-openbabel_mol1554	-26.398966	-25.503456	-0.895509	9.619092
RNAewa_LIGfilip-openbabel_mol1555	-52.362087	-51.051975	-1.310110	10.689342
RNAewa_LIGfilip-openbabel_mol1556	-27.373484	-27.172623	-0.200861	2.850365
RNAewa_LIGfilip-openbabel_mol1557	-28.129469	-27.502354	-0.627116	0.000000
RNAewa_LIGfilip-openbabel_mol1558	-29.049660	-27.917118	-1.132541	8.923005
RNAewa_LIGfilip-openbabel_mol1559	-33.219376	-32.742069	-0.477306	0.991162
RNAewa_LIGfilip-openbabel_mol1560	-48.977051	-47.807999	-1.169052	15.203341
RNAewa_LIGfilip-openbabel_mol1561	-28.651644	-27.022820	-1.628824	5.157069
RNAewa_LIGfilip-openbabel_mol1562	-27.017530	-27.031050	0.013519	19.710543
RNAewa_LIGfilip-openbabel_mol1563	-22.306601	-21.734003	-0.572598	0.147968
RNAewa_LIGfilip-openbabel_mol1564	-22.586882	-22.229321	-0.357561	4.100750
RNAewa_LIGfilip-openbabel_mol1565	-26.087118	-25.762110	-0.325009	4.916711
RNAewa_LIGfilip-openbabel_mol1566	-29.424458	-28.612328	-0.812130	8.469410
RNAewa_LIGfilip-openbabel_mol1567	-26.366581	-26.328461	-0.038121	1.830731
RNAewa_LIGfilip-openbabel_mol1568	-26.330610	-24.000143	-2.330468	2.805851
RNAewa_LIGfilip-openbabel_mol1569	-29.318996	-29.154093	-0.164904	12.937659
RNAewa_LIGfilip-openbabel_mol1570	-40.881767	-39.787983	-1.093785	8.941593
RNAewa_LIGfilip-openbabel_mol1571	-27.431589	-26.422543	-1.009047	6.170869
RNAewa_LIGfilip-openbabel_mol1572	-28.448587	-28.357445	-0.091144	3.186401
RNAewa_LIGfilip-openbabel_mol1573	-27.343033	-26.441700	-0.901333	5.276392
RNAewa_LIGfilip-openbabel_mol1574	-25.910973	-23.276098	-2.634875	10.746242
RNAewa_LIGfilip-openbabel_mol1575	-28.688013	-28.332170	-0.355843	6.438565
RNAewa_LIGfilip-openbabel_mol1576	-27.454025	-26.885832	-0.568194	12.026964
RNAewa_LIGfilip-openbabel_mol1577	-26.858927	-26.950638	0.091711	10.110003
RNAewa_LIGfilip-openbabel_mol1578	-27.846375	-26.663948	-1.182427	2.693908
RNAewa_LIGfilip-openbabel_mol1579	-23.896076	-23.498941	-0.397134	2.162127
RNAewa_LIGfilip-openbabel_mol1580	-27.166225	-25.905457	-1.260770	3.303294
RNAewa_LIGfilip-openbabel_mol1581	-27.748871	-26.742611	-1.006260	10.541370
RNAewa_LIGfilip-openbabel_mol1582	-22.049231	-21.911396	-0.137835	6.149601
RNAewa_LIGfilip-openbabel_mol1583	-27.942196	-26.642382	-1.299814	4.538808
RNAewa_LIGfilip-openbabel_mol1584	-30.432035	-30.105522	-0.326513	11.311709
RNAewa_LIGfilip-openbabel_mol1585	-28.662043	-27.481810	-1.180233	3.140517
RNAewa_LIGfilip-openbabel_mol1586	-27.901876	-26.826836	-1.075041	1.506605
RNAewa_LIGfilip-openbabel_mol1587	-28.487785	-27.056431	-1.431354	15.974117
RNAewa_LIGfilip-openbabel_mol1588	-28.730221	-29.017330	0.287109	5.557841
RNAewa_LIGfilip-openbabel_mol1589	-31.956942	-30.923840	-1.033102	9.368809
RNAewa_LIGfilip-openbabel_mol1590	-33.922821	-33.103706	-0.819114	6.892246
RNAewa_LIGfilip-openbabel_mol1591	-25.764269	-23.894995	-1.869274	10.924082
